      20,   0.021547,   0.491180,  -0.854972
      36,   0.028871,   0.493377,  -0.859855
      52,   0.034487,   0.489959,  -0.855094
      67,   0.033999,   0.492645,  -0.861564
      83,   0.030336,   0.498627,  -0.874138
      98,   0.028993,   0.493133,  -0.876824
     114,   0.030703,   0.499481,  -0.889764
     130,   0.028139,   0.496429,  -0.887933
     145,   0.030581,   0.483001,  -0.873649
     161,   0.027895,   0.480803,  -0.872185
     177,   0.030336,   0.469450,  -0.866203
     192,   0.031191,   0.489227,  -0.884148
     209,   0.027895,   0.535128,  -0.850943
     223,   0.028017,   0.556369,  -0.835439
     240,   0.028139,   0.559788,  -0.843374
     255,   0.027406,   0.544894,  -0.836172
     270,   0.025087,   0.527193,  -0.860709
     286,   0.028017,   0.505951,  -0.859122
     302,   0.027284,   0.503388,  -0.866203
     317,   0.026430,   0.480193,  -0.864372
     333,   0.030092,   0.478972,  -0.878655
     350,   0.028749,   0.478484,  -0.873283
     364,   0.027895,   0.496063,  -0.866813
     380,   0.030092,   0.513276,  -0.857657
     396,   0.029482,   0.519014,  -0.857413
     411,   0.029238,   0.525362,  -0.848013
     427,   0.029604,   0.531832,  -0.847891
     442,   0.029970,   0.521699,  -0.853263
     458,   0.027651,   0.517305,  -0.854117
     473,   0.027895,   0.524629,  -0.853629
     490,   0.028749,   0.521821,  -0.854361
     505,   0.029604,   0.514985,  -0.856314
     520,   0.029970,   0.506562,  -0.860587
     536,   0.032412,   0.499969,  -0.861930
     552,   0.030092,   0.499725,  -0.867301
     567,   0.023134,   0.491180,  -0.869865
     583,   0.028993,   0.477019,  -0.877434
     598,   0.028261,   0.499359,  -0.869621
     614,   0.030458,   0.494842,  -0.872063
     630,   0.032167,   0.499359,  -0.865592
     645,   0.030581,   0.517427,  -0.857657
     677,   0.031191,   0.509492,  -0.855460
     692,   0.030581,   0.514497,  -0.857535
     708,   0.031923,   0.523408,  -0.852652
     724,   0.029482,   0.517793,  -0.854361
     739,   0.031191,   0.515351,  -0.858756
     755,   0.027529,   0.499847,  -0.867912
     770,   0.029116,   0.485808,  -0.869987
     786,   0.027895,   0.491668,  -0.875114
     802,   0.028871,   0.500092,  -0.864250
     817,   0.033754,   0.520478,  -0.855582
     833,   0.028505,   0.521821,  -0.854361
     849,   0.028749,   0.492157,  -0.870964
     864,   0.029726,   0.497650,  -0.864860
     880,   0.032534,   0.513276,  -0.860221
     895,   0.028871,   0.521089,  -0.855826
     911,   0.028139,   0.521577,  -0.857779
     927,   0.025575,   0.522188,  -0.855216
     942,   0.030336,   0.525362,  -0.849234
     958,   0.032778,   0.525118,  -0.844839
     974,   0.029848,   0.510590,  -0.858390
     989,   0.028627,   0.491424,  -0.870598
    1005,   0.027040,   0.491912,  -0.870475
    1020,   0.027895,   0.487273,  -0.868034
    1036,   0.031801,   0.494598,  -0.868888
    1052,   0.031435,   0.499847,  -0.862540
    1067,   0.029482,   0.511323,  -0.858390
    1083,   0.028871,   0.514253,  -0.855704
    1099,   0.028017,   0.513764,  -0.858634
    1114,   0.031069,   0.514253,  -0.857901
    1130,   0.029360,   0.518647,  -0.859244
    1146,   0.031679,   0.519502,  -0.851553
    1161,   0.033022,   0.507905,  -0.859733
    1177,   0.026064,   0.504120,  -0.863395
    1192,   0.027895,   0.496185,  -0.862296
    1208,   0.028139,   0.517427,  -0.859244
    1224,   0.030092,   0.517793,  -0.853995
    1239,   0.026918,   0.523286,  -0.853507
    1255,   0.024232,   0.499359,  -0.864005
    1270,   0.026430,   0.489471,  -0.868156
    1286,   0.025209,   0.496551,  -0.868034
    1302,   0.031801,   0.508637,  -0.862662
    1318,   0.028505,   0.510224,  -0.860831
    1333,   0.034609,   0.509492,  -0.854361
    1349,   0.031069,   0.521089,  -0.853873
    1364,   0.033877,   0.518281,  -0.854361
    1380,   0.034487,   0.514863,  -0.854361
    1396,   0.029238,   0.518159,  -0.857779
    1411,   0.026674,   0.511567,  -0.860465
    1427,   0.029970,   0.499725,  -0.867057
    1442,   0.031801,   0.499359,  -0.863639
    1458,   0.030336,   0.509003,  -0.858878
    1474,   0.030214,   0.513154,  -0.856314
    1489,   0.031313,   0.503754,  -0.857413
    1505,   0.031191,   0.512788,  -0.859366
    1521,   0.029238,   0.514130,  -0.856314
    1536,   0.030581,   0.519014,  -0.858756
    1552,   0.028139,   0.508271,  -0.858390
    1567,   0.030336,   0.510346,  -0.861442
    1583,   0.032534,   0.515718,  -0.853507
    1599,   0.029848,   0.520845,  -0.856070
    1614,   0.031679,   0.514619,  -0.859855
    1630,   0.032656,   0.511079,  -0.856925
    1646,   0.030092,   0.511933,  -0.859855
    1661,   0.029116,   0.506073,  -0.861686
    1677,   0.028749,   0.507416,  -0.864372
    1692,   0.028749,   0.506317,  -0.859366
    1708,   0.031069,   0.499481,  -0.869987
    1724,   0.028383,   0.498138,  -0.866813
    1739,   0.028139,   0.513398,  -0.857535
    1755,   0.034853,   0.522066,  -0.854361
    1770,   0.033388,   0.519258,  -0.855216
    1786,   0.027406,   0.523897,  -0.851065
    1802,   0.030947,   0.521089,  -0.852530
    1817,   0.028383,   0.509369,  -0.860953
    1833,   0.031679,   0.497406,  -0.862174
    1849,   0.028017,   0.500946,  -0.865714
    1864,   0.033266,   0.509858,  -0.858634
    1880,   0.031435,   0.517915,  -0.857535
    1895,   0.028261,   0.511689,  -0.856192
    1911,   0.031679,   0.505951,  -0.863517
    1927,   0.030703,   0.511445,  -0.857291
    1942,   0.029238,   0.506195,  -0.865959
    1958,   0.028017,   0.508637,  -0.862785
    1974,   0.034243,   0.501801,  -0.859611
    1989,   0.031435,   0.510346,  -0.860587
    2005,   0.032290,   0.509247,  -0.858024
    2020,   0.029360,   0.511323,  -0.859611
    2036,   0.025697,   0.514253,  -0.859488
    2052,   0.025331,   0.510712,  -0.862052
    2067,   0.029116,   0.508393,  -0.859855
    2084,   0.028993,   0.509125,  -0.860831
    2099,   0.030581,   0.513642,  -0.858512
    2114,   0.028383,   0.510224,  -0.859488
    2130,   0.030581,   0.502167,  -0.864860
    2145,   0.028505,   0.507050,  -0.861808
    2161,   0.028505,   0.507172,  -0.856803
    2177,   0.030092,   0.508027,  -0.862418
    2192,   0.028505,   0.511323,  -0.856437
    2210,   0.027895,   0.510834,  -0.858512
    2224,   0.030336,   0.513642,  -0.860831
    2239,   0.030336,   0.510834,  -0.860465
    2255,   0.029238,   0.513154,  -0.858146
    2270,   0.028261,   0.506684,  -0.859000
    2286,   0.028749,   0.500702,  -0.862418
    2302,   0.031679,   0.517305,  -0.858146
    2317,   0.030703,   0.510590,  -0.855338
    2333,   0.025697,   0.497528,  -0.870842
    2350,   0.031069,   0.497040,  -0.862174
    2364,   0.029848,   0.507294,  -0.867057
    2380,   0.028871,   0.527803,  -0.844961
    2396,   0.028993,   0.523775,  -0.853018
    2411,   0.031923,   0.513886,  -0.857535
    2427,   0.030581,   0.510102,  -0.857535
    2442,   0.028261,   0.507416,  -0.858268
    2458,   0.029970,   0.513520,  -0.865592
    2474,   0.031801,   0.504120,  -0.861320
    2489,   0.031191,   0.501557,  -0.866447
    2505,   0.028871,   0.510957,  -0.863395
    2521,   0.030581,   0.517305,  -0.859000
    2536,   0.028139,   0.514253,  -0.856192
    2552,   0.031923,   0.517671,  -0.858634
    2567,   0.027651,   0.513398,  -0.858268
    2583,   0.030458,   0.512055,  -0.855582
    2599,   0.031557,   0.515229,  -0.852774
    2615,   0.031313,   0.510346,  -0.860587
    2630,   0.030825,   0.507660,  -0.863029
    2646,   0.028261,   0.511811,  -0.867179
    2661,   0.028993,   0.500580,  -0.862662
    2677,   0.031191,   0.494354,  -0.866203
    2693,   0.027895,   0.497772,  -0.867301
    2708,   0.028505,   0.493988,  -0.868278
    2724,   0.030092,   0.506562,  -0.860709
    2739,   0.027284,   0.505829,  -0.866325
    2755,   0.030458,   0.512543,  -0.857901
    2771,   0.027773,   0.518647,  -0.854972
    2786,   0.030336,   0.511201,  -0.859000
    2802,   0.028627,   0.509247,  -0.863517
    2817,   0.028383,   0.506073,  -0.864127
    2833,   0.027162,   0.507416,  -0.861564
    2849,   0.031801,   0.514253,  -0.856314
    2864,   0.029116,   0.510957,  -0.860099
    2880,   0.027406,   0.507294,  -0.864250
    2896,   0.029970,   0.498260,  -0.869255
    2911,   0.031313,   0.501068,  -0.863517
    2927,   0.030458,   0.499725,  -0.868278
    2942,   0.028627,   0.502167,  -0.859977
    2958,   0.031801,   0.510712,  -0.860831
    2974,   0.026552,   0.513886,  -0.860831
    2989,   0.029116,   0.518037,  -0.851065
    3005,   0.030947,   0.515473,  -0.858024
    3021,   0.031191,   0.517182,  -0.856314
    3036,   0.032534,   0.521089,  -0.857413
    3052,   0.030703,   0.518892,  -0.856681
    3068,   0.027284,   0.517060,  -0.855582
    3083,   0.028261,   0.496917,  -0.868522
    3099,   0.028993,   0.487640,  -0.868156
    3114,   0.030214,   0.498749,  -0.860709
    3130,   0.032045,   0.506195,  -0.870109
    3146,   0.028627,   0.495086,  -0.866081
    3161,   0.028749,   0.504730,  -0.861808
    3177,   0.031801,   0.502899,  -0.864005
    3192,   0.033388,   0.502045,  -0.860221
    3208,   0.028017,   0.496795,  -0.866447
    3224,   0.031435,   0.502777,  -0.865714
    3239,   0.030458,   0.501801,  -0.859244
    3255,   0.032045,   0.500824,  -0.865592
    3271,   0.030581,   0.497284,  -0.871940
    3286,   0.032778,   0.495941,  -0.870964
    3302,   0.031679,   0.492523,  -0.864494
    3318,   0.031191,   0.488372,  -0.864372
    3333,   0.029970,   0.506195,  -0.865959
    3349,   0.028749,   0.514130,  -0.856192
    3364,   0.026064,   0.517793,  -0.858634
    3380,   0.025331,   0.513276,  -0.861686
    3396,   0.029848,   0.501557,  -0.865470
    3411,   0.028627,   0.498138,  -0.869987
    3427,   0.025819,   0.505585,  -0.860953
    3442,   0.030703,   0.513032,  -0.862418
    3458,   0.030458,   0.512788,  -0.858268
    3474,   0.031313,   0.496063,  -0.861320
    3489,   0.026064,   0.507294,  -0.864127
    3505,   0.026552,   0.505341,  -0.863761
    3521,   0.032045,   0.502167,  -0.864127
    3536,   0.028139,   0.507782,  -0.865348
    3552,   0.027406,   0.499359,  -0.865104
    3567,   0.030336,   0.492767,  -0.872063
    3583,   0.028871,   0.488006,  -0.868034
    3599,   0.032045,   0.502533,  -0.856559
    3614,   0.027895,   0.524385,  -0.853263
    3630,   0.031923,   0.520234,  -0.854117
    3646,   0.029482,   0.520601,  -0.857779
    3661,   0.029360,   0.513642,  -0.856803
    3677,   0.028749,   0.502533,  -0.863761
    3692,   0.031679,   0.496917,  -0.865348
    3708,   0.029604,   0.495941,  -0.864616
    3724,   0.030703,   0.497406,  -0.863395
    3739,   0.033999,   0.504486,  -0.860709
    3755,   0.029238,   0.502655,  -0.862540
    3771,   0.034243,   0.515962,  -0.855704
    3786,   0.028871,   0.516450,  -0.863029
    3802,   0.031923,   0.518525,  -0.855460
    3817,   0.030214,   0.512910,  -0.858756
    3833,   0.029848,   0.512055,  -0.865592
    3849,   0.029726,   0.504486,  -0.869865
    3864,   0.032045,   0.499969,  -0.862418
    3880,   0.030825,   0.498871,  -0.861930
    3896,   0.029726,   0.502533,  -0.861198
    3911,   0.033510,   0.508149,  -0.861686
    3927,   0.029604,   0.505707,  -0.863151
    3943,   0.025331,   0.507172,  -0.863883
    3958,   0.030458,   0.508515,  -0.861686
    3974,   0.027162,   0.510590,  -0.859733
    3989,   0.026796,   0.501801,  -0.863639
    4005,   0.030825,   0.498382,  -0.866325
    4021,   0.030092,   0.507050,  -0.862785
    4036,   0.029116,   0.516206,  -0.870353
    4052,   0.031557,   0.495819,  -0.861930
    4067,   0.032045,   0.496307,  -0.861686
    4083,   0.029360,   0.486785,  -0.861930
    4099,   0.026552,   0.500946,  -0.866081
    4114,   0.029604,   0.507294,  -0.862296
    4130,   0.027040,   0.519380,  -0.854605
    4146,   0.028993,   0.519258,  -0.863029
    4161,   0.027284,   0.509980,  -0.858878
    4177,   0.032045,   0.510102,  -0.855582
    4193,   0.030458,   0.516206,  -0.855216
    4218,   0.030947,   0.508271,  -0.857291
    4233,   0.029848,   0.499359,  -0.869743
    4248,   0.030336,   0.497772,  -0.864982
    4263,   0.027284,   0.502777,  -0.867301
    4279,   0.026918,   0.514008,  -0.853995
    4294,   0.026796,   0.520356,  -0.856314
    4310,   0.029238,   0.511933,  -0.858756
    4326,   0.030703,   0.506806,  -0.860831
    4341,   0.028505,   0.513642,  -0.858268
    4358,   0.030581,   0.507294,  -0.863883
    4372,   0.028871,   0.498993,  -0.868400
    4388,   0.029116,   0.498260,  -0.866203
    4404,   0.025087,   0.502899,  -0.867424
    4419,   0.028505,   0.508393,  -0.861198
    4435,   0.024110,   0.511201,  -0.863151
    4451,   0.027406,   0.506562,  -0.857535
    4466,   0.029238,   0.508393,  -0.861686
    4482,   0.026552,   0.506440,  -0.858146
    4497,   0.028627,   0.512055,  -0.861564
    4513,   0.027895,   0.504242,  -0.864250
    4529,   0.030214,   0.503998,  -0.865104
    4544,   0.029604,   0.492401,  -0.864127
    4560,   0.027895,   0.496673,  -0.869133
    4576,   0.025697,   0.497650,  -0.872429
    4591,   0.028017,   0.492645,  -0.869133
    4607,   0.029726,   0.485076,  -0.870475
    4622,   0.026552,   0.486785,  -0.870475
    4638,   0.029604,   0.502899,  -0.866203
    4654,   0.026430,   0.507905,  -0.861076
    4669,   0.033510,   0.516816,  -0.853140
    4685,   0.027895,   0.506928,  -0.854850
    4701,   0.028749,   0.513276,  -0.863273
    4716,   0.032290,   0.509614,  -0.862296
    4732,   0.026796,   0.502045,  -0.867301
    4748,   0.028993,   0.492034,  -0.867424
    4763,   0.031435,   0.501068,  -0.864250
    4779,   0.025941,   0.501434,  -0.865226
    4794,   0.032900,   0.496551,  -0.864127
    4810,   0.028749,   0.498749,  -0.862418
    4826,   0.026430,   0.504242,  -0.865592
    4841,   0.028993,   0.508027,  -0.862296
    4857,   0.028871,   0.514253,  -0.859611
    4873,   0.029848,   0.522432,  -0.855826
    4888,   0.030825,   0.504242,  -0.860953
    4904,   0.026918,   0.500092,  -0.868522
    4919,   0.027284,   0.492157,  -0.869987
    4935,   0.027895,   0.480803,  -0.874992
    4951,   0.029238,   0.482146,  -0.873283
    4966,   0.027284,   0.470183,  -0.880608
    4982,   0.028383,   0.492645,  -0.874382
    4997,   0.031679,   0.503266,  -0.860709
    5017,   0.029482,   0.517549,  -0.854117
    5029,   0.027895,   0.521821,  -0.848135
    5044,   0.030825,   0.529634,  -0.853140
    5060,   0.028993,   0.524019,  -0.851065
    5076,   0.024721,   0.503510,  -0.858146
    5091,   0.028871,   0.506317,  -0.864005
    5107,   0.025697,   0.511567,  -0.856803
    5123,   0.032900,   0.511445,  -0.859122
    5138,   0.031435,   0.506562,  -0.863639
    5154,   0.030703,   0.502777,  -0.862907
    5170,   0.026064,   0.504608,  -0.859000
    5185,   0.025697,   0.507050,  -0.860709
    5201,   0.029238,   0.509003,  -0.864860
    5218,   0.028993,   0.507538,  -0.865714
    5232,   0.029482,   0.513520,  -0.859977
    5248,   0.029238,   0.508271,  -0.862785
    5263,   0.030581,   0.501801,  -0.862418
    5280,   0.030825,   0.498138,  -0.864860
    5294,   0.027406,   0.503144,  -0.859611
    5310,   0.028871,   0.514497,  -0.855704
    5326,   0.028993,   0.518403,  -0.859977
    5341,   0.028017,   0.510590,  -0.860465
    5357,   0.028383,   0.502655,  -0.862785
    5373,   0.027651,   0.501312,  -0.863273
    5388,   0.029116,   0.499481,  -0.862296
    5404,   0.032656,   0.510957,  -0.859488
    5419,   0.028261,   0.505707,  -0.859122
    5435,   0.027895,   0.502655,  -0.863029
    5451,   0.028993,   0.487029,  -0.871818
    5466,   0.027406,   0.480193,  -0.874626
    5482,   0.026308,   0.503998,  -0.866691
    5498,   0.028627,   0.516816,  -0.863395
    5513,   0.027773,   0.518159,  -0.858390
    5529,   0.025453,   0.522554,  -0.856925
    5544,   0.032412,   0.510224,  -0.860709
    5560,   0.030214,   0.505341,  -0.867668
    5576,   0.029848,   0.500458,  -0.860465
    5591,   0.027895,   0.496185,  -0.861564
    5607,   0.028627,   0.489471,  -0.867546
    5623,   0.025941,   0.507050,  -0.862785
    5638,   0.025819,   0.517915,  -0.860343
    5654,   0.029360,   0.509369,  -0.861198
    5670,   0.025575,   0.508393,  -0.860343
    5685,   0.029482,   0.505463,  -0.864494
    5701,   0.028505,   0.506073,  -0.861564
    5716,   0.027040,   0.504120,  -0.861442
    5732,   0.028261,   0.501679,  -0.867912
    5748,   0.029604,   0.501190,  -0.868278
    5763,   0.028993,   0.498871,  -0.868156
    5779,   0.029726,   0.493988,  -0.865104
    5795,   0.029604,   0.501190,  -0.862418
    5811,   0.033999,   0.507538,  -0.862052
    5826,   0.032534,   0.500580,  -0.869255
    5841,   0.026918,   0.498749,  -0.868644
    5857,   0.025209,   0.498627,  -0.867179
    5873,   0.027162,   0.491302,  -0.865592
    5888,   0.027040,   0.496307,  -0.868034
    5904,   0.029848,   0.512543,  -0.861320
    5919,   0.030214,   0.512788,  -0.860465
    5935,   0.031923,   0.505341,  -0.861930
    5951,   0.031191,   0.481902,  -0.872307
    5966,   0.029116,   0.495331,  -0.868034
    5982,   0.029482,   0.506195,  -0.861686
    5998,   0.026796,   0.510590,  -0.864738
    6013,   0.029604,   0.510834,  -0.857047
    6029,   0.029726,   0.514375,  -0.856314
    6044,   0.027040,   0.514619,  -0.861320
    6060,   0.034853,   0.498260,  -0.863029
    6076,   0.031313,   0.496795,  -0.867301
    6091,   0.031679,   0.501190,  -0.868156
    6107,   0.028017,   0.500214,  -0.867790
    6123,   0.029726,   0.499481,  -0.864860
    6138,   0.030703,   0.505463,  -0.863883
    6154,   0.026186,   0.508515,  -0.862418
    6170,   0.029482,   0.509003,  -0.860831
    6185,   0.026918,   0.508393,  -0.863639
    6201,   0.031801,   0.508027,  -0.861808
    6218,   0.027529,   0.501801,  -0.860343
    6232,   0.031191,   0.501557,  -0.863029
    6248,   0.029116,   0.498749,  -0.867546
    6263,   0.027529,   0.492279,  -0.865959
    6279,   0.033266,   0.494476,  -0.867179
    6294,   0.032412,   0.493377,  -0.864494
    6310,   0.030947,   0.499359,  -0.861808
    6326,   0.030214,   0.501068,  -0.862418
    6342,   0.026308,   0.503510,  -0.865959
    6357,   0.029970,   0.506073,  -0.866813
    6374,   0.025575,   0.509125,  -0.861930
    6388,   0.029482,   0.506317,  -0.863273
    6404,   0.031313,   0.505463,  -0.861930
    6419,   0.028993,   0.502777,  -0.864616
    6435,   0.027773,   0.500824,  -0.868400
    6451,   0.031313,   0.509247,  -0.858024
    6466,   0.028139,   0.505463,  -0.867057
    6482,   0.030581,   0.508149,  -0.862418
    6498,   0.028261,   0.505707,  -0.861686
    6513,   0.031435,   0.504486,  -0.859244
    6529,   0.029604,   0.504853,  -0.865348
    6545,   0.030581,   0.504120,  -0.863883
    6560,   0.031069,   0.503021,  -0.864372
    6576,   0.030703,   0.498138,  -0.868766
    6591,   0.028017,   0.499847,  -0.862174
    6607,   0.028017,   0.498260,  -0.867424
    6623,   0.026552,   0.492034,  -0.867790
    6638,   0.027162,   0.502533,  -0.866935
    6654,   0.031923,   0.504853,  -0.863517
    6669,   0.029116,   0.496917,  -0.862296
    6685,   0.029238,   0.492157,  -0.870353
    6701,   0.030214,   0.483367,  -0.873039
    6716,   0.032167,   0.485076,  -0.877556
    6732,   0.029726,   0.487273,  -0.876701
    6748,   0.028261,   0.497894,  -0.869133
    6763,   0.030703,   0.499481,  -0.863883
    6779,   0.031191,   0.498993,  -0.864738
    6795,   0.031679,   0.494354,  -0.865714
    6810,   0.026186,   0.502045,  -0.869499
    6826,   0.032900,   0.508637,  -0.863883
    6841,   0.032290,   0.498993,  -0.863517
    6857,   0.031557,   0.504975,  -0.858024
    6873,   0.033632,   0.494232,  -0.868644
    6888,   0.026064,   0.495697,  -0.876946
    6904,   0.029238,   0.500702,  -0.865226
    6919,   0.031191,   0.497772,  -0.871086
    6935,   0.029116,   0.501312,  -0.863395
    6952,   0.031801,   0.503998,  -0.863395
    6966,   0.027895,   0.497162,  -0.871696
    6982,   0.027529,   0.499359,  -0.867790
    6998,   0.031801,   0.503754,  -0.871086
    7013,   0.028261,   0.500458,  -0.865714
    7029,   0.025941,   0.498505,  -0.864860
    7044,   0.034121,   0.498505,  -0.864616
    7060,   0.030947,   0.491424,  -0.861076
    7076,   0.024965,   0.490936,  -0.870231
    7091,   0.028993,   0.500336,  -0.867301
    7107,   0.028383,   0.507905,  -0.868766
    7123,   0.028993,   0.503754,  -0.865348
    7138,   0.028749,   0.497894,  -0.865226
    7154,   0.028749,   0.502899,  -0.864127
    7170,   0.025941,   0.498505,  -0.864616
    7185,   0.027895,   0.498138,  -0.869743
    7201,   0.030458,   0.495819,  -0.865226
    7218,   0.026918,   0.500824,  -0.867546
    7232,   0.031069,   0.495453,  -0.861564
    7248,   0.030581,   0.489593,  -0.871208
    7263,   0.027406,   0.503632,  -0.864616
    7279,   0.030703,   0.511933,  -0.866081
    7295,   0.028017,   0.503510,  -0.864005
    7310,   0.030947,   0.496429,  -0.871574
    7326,   0.026186,   0.501557,  -0.865959
    7341,   0.028017,   0.503998,  -0.866447
    7357,   0.027162,   0.504364,  -0.863273
    7373,   0.031435,   0.508759,  -0.863029
    7388,   0.027162,   0.511323,  -0.860099
    7405,   0.031313,   0.506928,  -0.862540
    7420,   0.029360,   0.510712,  -0.857535
    7435,   0.031557,   0.510102,  -0.854361
    7451,   0.026796,   0.497040,  -0.872429
    7467,   0.027040,   0.487273,  -0.873527
    7482,   0.027529,   0.485198,  -0.870842
    7498,   0.028871,   0.493744,  -0.868644
    7513,   0.028017,   0.502167,  -0.873283
    7529,   0.030947,   0.500946,  -0.864372
    7545,   0.031435,   0.510102,  -0.861930
    7560,   0.029848,   0.516084,  -0.855216
    7576,   0.033754,   0.500336,  -0.866691
    7591,   0.031679,   0.495697,  -0.869865
    7607,   0.026552,   0.493744,  -0.869865
    7623,   0.030703,   0.491912,  -0.864982
    7638,   0.032045,   0.501068,  -0.868888
    7654,   0.026918,   0.497528,  -0.867790
    7670,   0.033877,   0.493744,  -0.870109
    7685,   0.030581,   0.490325,  -0.865348
    7701,   0.032534,   0.490081,  -0.871574
    7716,   0.027529,   0.483489,  -0.869621
    7732,   0.030336,   0.482756,  -0.872063
    7748,   0.028139,   0.494110,  -0.868522
    7763,   0.029604,   0.493744,  -0.866813
    7779,   0.029360,   0.494354,  -0.868522
    7795,   0.027162,   0.502411,  -0.873527
    7810,   0.030336,   0.491668,  -0.870964
    7826,   0.034609,   0.479949,  -0.872673
    7842,   0.028383,   0.485564,  -0.871208
    7857,   0.029848,   0.498871,  -0.866935
    7873,   0.028505,   0.508637,  -0.857413
    7888,   0.028261,   0.518037,  -0.854972
    7904,   0.026308,   0.519136,  -0.860343
    7920,   0.026918,   0.515718,  -0.860221
    7936,   0.030336,   0.516084,  -0.856803
    7951,   0.030947,   0.514863,  -0.858268
    7966,   0.029970,   0.516084,  -0.856803
    7982,   0.027529,   0.511689,  -0.855216
    7998,   0.029360,   0.505829,  -0.863029
    8013,   0.033388,   0.489959,  -0.868400
    8029,   0.028139,   0.483611,  -0.873161
    8045,   0.029726,   0.481780,  -0.871452
    8060,   0.031069,   0.493011,  -0.870964
    8076,   0.025209,   0.499359,  -0.871208
    8091,   0.028383,   0.505219,  -0.866813
    8107,   0.029970,   0.510224,  -0.856803
    8123,   0.028261,   0.501923,  -0.863517
    8138,   0.028261,   0.498627,  -0.868522
    8154,   0.032778,   0.495941,  -0.862785
    8170,   0.032290,   0.492401,  -0.865959
    8185,   0.032534,   0.495209,  -0.870475
    8201,   0.025453,   0.505097,  -0.866691
    8218,   0.031435,   0.499237,  -0.866691
    8232,   0.030214,   0.505829,  -0.862907
    8248,   0.028749,   0.512543,  -0.861930
    8263,   0.029116,   0.498505,  -0.862662
    8279,   0.030092,   0.500092,  -0.863029
    8295,   0.029360,   0.511567,  -0.857901
    8310,   0.034975,   0.527925,  -0.848868
    8326,   0.028261,   0.528536,  -0.851920
    8342,   0.026918,   0.518647,  -0.858390
    8357,   0.028871,   0.512177,  -0.862418
    8373,   0.024721,   0.518403,  -0.854361
    8390,   0.028383,   0.514497,  -0.855094
    8404,   0.025941,   0.517182,  -0.855338
    8420,   0.028871,   0.514985,  -0.856070
    8435,   0.026308,   0.510957,  -0.863883
    8451,   0.031191,   0.504853,  -0.858024
    8467,   0.026552,   0.506195,  -0.863639
    8482,   0.029726,   0.518647,  -0.855094
    8498,   0.032045,   0.510834,  -0.855582
    8513,   0.028017,   0.509125,  -0.861198
    8529,   0.028505,   0.504242,  -0.862662
    8545,   0.029116,   0.519258,  -0.858268
    8560,   0.029360,   0.533053,  -0.845450
    8576,   0.034731,   0.526705,  -0.855216
    8591,   0.026674,   0.550266,  -0.841787
    8607,   0.025331,   0.461271,  -0.892816
    8623,   0.031069,   0.420619,  -0.899286
